erantzunZbkia,gaixotasunCodes,gaixotasunIzenak
85,C0859043 ,Pityriasis rosea gibert 
86,,
87,,
88,C0342635 ,Hungry bone syndrome 
89,,
90,C0265384 # C0741923 ,Autosomal hereditary disorder # cardiac event 
91,,
92,C2936664 ,Acquired Hypogammaglobulinemia 
93,,
94,,
95,,
96,,
97,C2926602 , body substance Discharge 
98,,
99,C1263989 # C0240066 ,Regenerative anemia # Iron deficiency 
100,,
101,,
102,C0584984 ,Heterozygous Factor V Leiden mutation 
103,,
104,,
105,,
106,,
107,,
108,,
109,,
110,,
111,,
112,C0740447 # C3864035 ,Diabetic peripheral neuropathy # Bilateral carpal tunnel syndrome 
113,,
114,,
115,C0238111 # C2062593 ,Lennox-Gastaut syndrome # Mesial temporal sclerosis 
116,,
117,C0948008 ,Ischemic stroke 
118,,
119,C0019357 # C1262117 # C0854211 , Herpetic Keratitis # Fungal keratitis # Bacterial keratitis 
120,,
121,,
122,,
123,C0395866 # C0271453 # C0271441 # C0271441 ,Recurrent acute otitis media # Serous otitis media # Chronic otitis media # Chronic otitis media 
124,,
125,C0032285 # C1761609 ,Pneumonia # Aspiration pneumonitis 
126,,
127,C0272210 ,Mononucleosis syndrome 
128,,
129,,
130,,
131,,
132,,
133,,
134,,
135,,
136,,
137,,
138,,
139,,
140,,
141,,
142,C1442965 ,Avascular necrosis of the capital femoral epiphysis 
143,,
144,C4522164 ,HELIX SYNDROME 
145,,
146,C0151723 ,Hypomagnesemia 
147,,
148,,
149,,
150,,
151,,
152,C1298807 # C0519097 # C3887505 ,Acute mitral regurgitation # Left ventricular aneurysm # DYSFUNCTION - SKIN DISORDERS 
153,C1457887 ,Symptoms 
154,,
155,,
156,,
157,,
158,,
159,C0085578 ,Thalassemia Minor 
160,,
161,C0497156 # C4511035 ,Lymphadenopathy # Isolated thrombocytopenia 
162,,
163,,
164,,
165,C0162429 # C0011991 # C0042963 ,Malnutrition # Diarrhea # Vomiting 
166,,
167,,
168,,
169,,
170,C0442893 ,Systemic disease 
171,,
172,,
173,,
174,C0858598 ,Taste salty 
175,C2930827 ,Chronic malaria 
176,C0004096 ,Asthma 
177,C0238650 # C0018965 ,ankle arthritis # Hematuria 
178,,
179,,
180,C0518214 ,Perceived quality of life 
181,,
182,,
183,C0011991 ,Diarrhea 
184,C0343863 ,Candida infection of genital region 
185,,
186,,
187,,
188,,
189,C0004096 # C0004096 ,Asthma # Asthma 
190,C0030785 # C2926602 # C0518989 ,Pelvic abscess #  body substance Discharge # acute diverticulitis 
191,,
192,C0029453 ,Osteopenia 
193,,
194,C0398698 ,Kappa light chain disease 
195,C0268731 ,Renal glomerular disease 
196,C0267797 ,Acute hepatitis 
197,,
198,,
199,,
200,,
201,,
202,C0424790 ,Rigor - Temperature-associated observation 
203,C0265004 # C0231807 ,Dilatation of aorta # Dyspnea on exertion 
204,C0741922 # C0042571 # C0037188 # C3887505 # C1457887 ,CARDIAC causes # Vertigo # Sinoatrial Block # DYSFUNCTION - SKIN DISORDERS # Symptoms 
205,C1560249 ,Adverse Event Associated with Cardiac Arrhythmia 
206,C0264766 ,Rheumatic mitral stenosis 
207,C4551472 ,Hypertrophic obstructive cardiomyopathy 
208,,
209,C0042963 ,Vomiting 
210,C3502107 ,Breastfeeding Jaundice 
211,,
212,,
213,,
214,,
215,,
216,,
217,,
218,C0085220 ,Cerebral Amyloid Angiopathy 
219,C1852467 , Sporadic Creutzfeldt-Jakob Disease 
220,,
221,,
222,C0343752 ,Acute HIV infection 
223,C0876991 ,Histiocytosis haematophagic 
224,,
225,,
226,C0206750 ,Coronavirus Infections 
227,,
228,C0152128 ,Drug withdrawal syndrome 
229,,
230,C0023885 ,Liver Abscess 
231,C0343570 # C0877119 ,Esophageal herpes simplex infection # Esophagitis caused by Cytomegalovirus 
232,,
233,C0267797 ,Acute hepatitis 
234,,
235,C0003962 ,Ascites 
236,,
237,C0004093 ,Asthenia 
238,,
239,,
240,C0948387 ,Secondary Adrenal Insufficiency 
241,,
242,,
243,,
244,,
245,,
246,,
247,C0032227 # C2959467 ,Pleural effusion disorder # Tuberculous pleural effusion 
248,,
249,C0344191 ,Cerebellar decompression injury 
250,C0341107 ,Infective esophagitis 
251,,
252,,
253,C0275518 # C0151317 ,Acute infectious disease # Chronic infectious disease 
254,,
255,,
256,C2919828 # C0238106 # C0010346 # C0543638 ,Chronic ulcerative colitis # Clostridium difficile colitis # Crohn Disease # Fibrosing disease 
257,,
258,,
259,,
260,,
261,,
262,C0013404 ,Dyspnea 
263,C1883524 ,Valvular stenosis 
264,,
265,C0221542 ,dumping 
266,C3672350 # C0343475 ,Dermatophytosis due to Microsporum # Cutaneous mycobacterium marinum infection 
267,C0263437 # C0152081 ,Neonatal acne # Pustular psoriasis 
268,,
269,,
270,,
271,,
272,C0036323 ,Schistosomiasis 
273,C0854084 # C0017086 ,Streptococcal necrotizing fasciitis # Gangrene 
274,,
275,C0040843 ,Treponemal Infections 
276,C0268382 ,Amyloid nephropathy 
277,,
278,,
279,,
280,,
281,C2237660 # C0338507 # C2242711 ,exudative macular degeneration # Non-arteritic ischemic optic neuropathy # Arteritic anterior ischemic optic neuropathy 
282,,
283,C0027796 # C0027796 # C0030193 ,Neuralgia # Neuralgia # Pain 
284,C1457887 ,Symptoms 
285,,
286,,
287,,
288,C0011991 # C0151442 # C0267374 # C0949690 # C0011991 ,Diarrhea # Non-specific Back Pain # Idiopathic chronic inflammatory bowel disease # Spondylarthritis # Diarrhea 
289,C3494967 # C0263678 ,Infectious synovitis # Acute arthritis 
290,,
291,,
292,,
293,,
294,,
295,,
296,,
297,C0011168 # C1531624 # C0333399 # C0006625 # C0270788 ,Deglutition Disorders # Cardioembolic stroke # Chronic empyema # Cachexia # Paralytic syndrome 
298,,
299,,
300,,
301,,
302,,
303,,
304,,
305,,
306,C0852036 ,Pregnancy associated hypertension 
307,C0024523 # C0085578 ,Malabsorption Syndrome # Thalassemia Minor 
308,C0584960 ,Factor V Leiden mutation 
309,,
310,,
311,,
312,,
313,C0152915 ,Acute miliary tuberculosis 
314,,
315,,
316,,
317,,
318,,
319,,
320,,
321,C0151857 # C1510428 ,Pleocytosis # Cerebral abscess 
322,C0018681 # C1457887 # C0270697 # C0018681 # C0018681 ,Headache # Symptoms # Post-Lumbar Puncture Headache # Headache # Headache 
323,,
324,,
325,,
326,C0011389 ,Dental Plaque 
327,,
328,,
329,,
330,C0432411 , trisomy Chromosome 9 
331,C1959635 ,Parvovirus B19 (disease) 
332,C0267446 ,Acute gastroenteritis 
333,,
334,,
335,,
336,,
337,C1260405 ,frontal dementia 
338,,
339,,
340,,
341,,
342,C0020429 ,Hyperalgesia 
343,,
344,,
345,,
346,C1959587 ,Ventricular Free Wall Rupture 
347,,
348,,
349,C0235884 # C1412000 ,Perforation of stomach # Mesenteric vascular insufficiency 
350,C2926602 # C2926602 , body substance Discharge #  body substance Discharge 
351,,
352,,
353,,
354,,
355,,
356,,
357,,
358,,
359,,
360,C1955782 # C0276653 # C2349530 # C0153252 ,Septic embolism NOS # Invasive Pulmonary Aspergillosis # Pneumonia due to Staphylococcus aureus # Systemic candidiasis 
361,,
362,,
363,,
364,,
365,,
366,,
367,,
368,,
369,,
370,,
371,,
372,,
373,,
374,C0018965 ,Hematuria 
375,,
376,,
377,,
378,,
379,,
380,C0311334 # C0149958 ,Generalized convulsive epilepsy # Complex partial seizures 
381,,
382,,
383,C0333559 # C0751014 , Lacunar Infarction # Subcortical Infarction 
384,,
385,,
386,C0392674 ,Exhaustion 
387,C1298682 # C0158300 ,shoulder arthritis # Adhesive Capsulitis 
388,,
389,,
390,C0751931 # C0152110 # C0574915 ,Femoral Neuropathy # Meralgia paresthetica # Obturator nerve lesion 
391,,
392,,
393,,
394,,
395,,
396,,
397,C0521530 # C0521530 ,Lung consolidation # Lung consolidation 
398,,
399,C0524702 # C2709204 # C4551472 # C0340643 ,Pulmonary Thromboembolisms # Pulmonary thrombo-embolism # Hypertrophic obstructive cardiomyopathy # Dissection of aorta 
400,C0596601 ,gastrointestinal gas 
401,,
402,,
403,,
404,,
405,,
406,,
407,C0234935 # C0041834 # C0151626 ,Acute urticaria # Erythema # epidermal necrolysis 
408,,
409,C1457887 ,Symptoms 
410,,
411,C0015967 ,Fever 
412,C0858744 # C3805229 ,infection induced # Primary Autoimmune Thrombocytopenic Purpura 
413,,
414,,
415,,
416,,
417,,
418,,
419,,
420,C0596601 ,gastrointestinal gas 
421,C0342543 # C0278090 ,Central Precocious Puberty # Precocious pseudopuberty 
422,,
423,C0525041 # C0085631 # C0231239 ,Neurobehavioral Manifestations # Agitation # Fluctuation 
424,,
425,,
426,,
427,,
428,,
429,,
430,,
431,,
432,,
433,,
434,,
435,,
436,,
437,C0029118 # C0029118 ,Opportunistic Infections # Opportunistic Infections 
438,,
439,,
440,C0220983 # C0220983 ,Metabolic alkalosis # Metabolic alkalosis 
441,,
442,C1567741 ,Alport Syndrome 
443,,
444,C0019372 ,Herpesviridae Infections 
445,C0349579 ,Atypical Endometrial Hyperplasia 
446,,
447,,
448,,
449,C1457887 ,Symptoms 
450,,
451,C0041912 ,Upper Respiratory Infections 
452,,
453,C1960867 ,Ischemic congestive cardiomyopathy 
454,C0747122 ,pacemaker ddd 
455,,
456,C0598428 # C0342494 ,genetic hypertension # Adrenocortical hyperplasia 
457,,
458,,
459,,
460,,
461,,
462,,
463,,
464,,
465,,
466,,
467,,
468,C0584960 ,Factor V Leiden mutation 
469,,
470,,
471,C2316787 # C2316810 ,Chronic kidney disease stage 3 # Chronic kidney disease stage 5 
472,C0403413 # C1843274 ,Post-infectious glomerulonephritis # Acute Tubulointerstitial Nephritis 
473,C0403413 # C1843274 ,Post-infectious glomerulonephritis # Acute Tubulointerstitial Nephritis 
474,C1567741 # C0085413 ,Alport Syndrome #  Autosomal Dominant Polycystic Kidney 
475,C2931788 # C1856143 ,Atypical Hemolytic Uremic Syndrome #  TYPICAL HEMOLYTIC UREMIC SYNDROME 
476,,
477,,
478,C0004941 # C0004941 # C0426980 # C0004941 # C0426980 ,Behavioral Symptoms # Behavioral Symptoms # Motor symptoms # Behavioral Symptoms # Motor symptoms 
479,,
480,C0850245 # C0751019 ,complex Focal seizures # Carotid Circulation Transient Ischemic Attack 
481,,
482,,
483,,
484,,
485,,
486,C0011389 ,Dental Plaque 
487,,
488,,
489,C1457887 ,Symptoms 
490,,
491,,
492,C0037088 ,Signs and Symptoms 
493,C0600124 # C0152222 ,Conjunctivitis due to adenovirus # Parinaud Syndrome 
494,,
495,,
496,,
497,,
498,,
499,,
500,,
501,C3864076 # C0022408 ,Arthritis of left hip # Arthropathy 
502,,
503,C1290876 ,Disorder of lower extremity 
504,,
505,,
506,,
507,C2931375 ,Temporomandibular ankylosis 
